time,base_pos,heading
7.762000000000927,[ 0.10387936 -0.09915169  0.05593732],[-0.56873759 -3.14159265  3.14159265 -3.14159265]
7.763000000000927,[ 0.1038354  -0.09915227  0.05596935],[-0.56943458 -3.14159265  3.14159265 -3.14159265]
7.7640000000009275,[ 0.10379243 -0.09915343  0.05600199],[-0.57010922 -3.14159265  3.14159265 -3.14159265]
7.765000000000928,[ 0.10375062 -0.09915515  0.05603497],[-0.57076451 -3.14159265  3.14159265 -3.14159265]
7.766000000000928,[ 0.10370922 -0.09915784  0.05606962],[-0.57138504 -3.14159265  3.14159265 -3.14159265]
7.7670000000009285,[ 0.10366855 -0.09916151  0.05610551],[-0.57197685 -3.14159265  3.14159265 -3.14159265]
7.768000000000929,[ 0.10362885 -0.09916614  0.05614228],[-0.57254428 -3.14159265  3.14159265 -3.14159265]
7.769000000000929,[ 0.10359035 -0.0991717   0.0561796 ],[-0.57309119 -3.14159265  3.14159265 -3.14159265]
7.7700000000009295,[ 0.10355324 -0.09917816  0.05621717],[-0.57362104 -3.14159265  3.14159265 -3.14159265]
7.77100000000093,[ 0.10351669 -0.09918592  0.05625641],[-0.57411626 -3.14159265  3.14159265 -3.14159265]
7.77200000000093,[ 0.10348111 -0.09919501  0.0562968 ],[-0.57458484 -3.14159265  3.14159265 -3.14159265]
7.7730000000009305,[ 0.10344678 -0.09920541  0.05633796],[-0.57503147 -3.14159265  3.14159265 -3.14159265]
7.774000000000931,[ 0.10341391 -0.09921709  0.05637955],[-0.57546025 -3.14159265  3.14159265 -3.14159265]
7.775000000000931,[ 0.1033827  -0.09923001  0.05642127],[-0.57587477 -3.14159265  3.14159265 -3.14159265]
7.7760000000009315,[ 0.10335199 -0.09924446  0.05646482],[-0.57625152 -3.14159265  3.14159265 -3.14159265]
7.777000000000932,[ 0.10332225 -0.09926047  0.05650965],[-0.57659898 -3.14159265  3.14159265 -3.14159265]
7.778000000000932,[ 0.10329381 -0.09927804  0.05655526],[-0.57692348 -3.14159265  3.14159265 -3.14159265]
7.7790000000009325,[ 0.103267   -0.09929714  0.0566012 ],[-0.57723055 -3.14159265  3.14159265 -3.14159265]
7.780000000000933,[ 0.10324209 -0.09931774  0.05664707],[-0.57752506 -3.14159265  3.14159265 -3.14159265]
7.781000000000933,[ 0.10321767 -0.09934005  0.0566948 ],[-0.57777849 -3.14159265  3.14159265 -3.14159265]
7.7820000000009335,[ 0.10319419 -0.09936407  0.05674382],[-0.57799933 -3.14159265  3.14159265 -3.14159265]
7.783000000000934,[ 0.103172   -0.09938978  0.05679359],[-0.57819392 -3.14159265  3.14159265 -3.14159265]
7.784000000000934,[ 0.10315142 -0.09941714  0.05684363],[-0.57836776 -3.14159265  3.14159265 -3.14159265]
7.7850000000009345,[ 0.10313272 -0.09944609  0.05689352],[-0.57852561 -3.14159265  3.14159265 -3.14159265]
7.786000000000935,[ 0.10311449 -0.09947683  0.05694516],[-0.5786384  -3.14159265  3.14159265 -3.14159265]
7.787000000000935,[ 0.10309719 -0.09950936  0.05699794],[-0.57871456 -3.14159265  3.14159265 -3.14159265]
7.7880000000009355,[ 0.10308115 -0.09954362  0.05705131],[-0.57876031 -3.14159265  3.14159265 -3.14159265]
7.789000000000936,[ 0.10306668 -0.09957955  0.05710478],[-0.57878107 -3.14159265  3.14159265 -3.14159265]
7.790000000000936,[ 0.10305404 -0.09961708  0.05715788],[-0.57878149 -3.14159265  3.14159265 -3.14159265]
7.7910000000009365,[ 0.10304186 -0.09965642  0.05721248],[-0.57873209 -3.14159265  3.14159265 -3.14159265]
7.792000000000937,[ 0.10303059 -0.09969753  0.05726793],[-0.57864119 -3.14159265  3.14159265 -3.14159265]
7.793000000000937,[ 0.10302059 -0.09974033  0.05732365],[-0.57851495 -3.14159265  3.14159265 -3.14159265]
7.7940000000009375,[ 0.10301217 -0.09978474  0.0573791 ],[-0.57835871 -3.14159265  3.14159265 -3.14159265]
7.795000000000938,[ 0.1030056  -0.09983067  0.05743378],[-0.57817706 -3.14159265  3.14159265 -3.14159265]
7.796000000000938,[ 0.10299963 -0.09987829  0.05748941],[-0.57794024 -3.14159265  3.14159265 -3.14159265]
7.7970000000009385,[ 0.10299474 -0.09992756  0.05754531],[-0.57765658 -3.14159265  3.14159265 -3.14159265]
7.798000000000939,[ 0.10299131 -0.09997836  0.05760086],[-0.57733234 -3.14159265  3.14159265 -3.14159265]
7.799000000000939,[ 0.10298966 -0.10003059  0.05765551],[-0.576973   -3.14159265  3.14159265 -3.14159265]
7.8000000000009395,[ 0.10299003 -0.10008415  0.05770879],[-0.57658351 -3.14159265  3.14159265 -3.14159265]
7.80100000000094,[ 0.10299138 -0.10013918  0.0577623 ],[-0.57613469 -3.14159265  3.14159265 -3.14159265]
7.80200000000094,[ 0.10299409 -0.1001956   0.05781544],[-0.57563534 -3.14159265  3.14159265 -3.14159265]
7.8030000000009405,[ 0.10299846 -0.10025334  0.05786772],[-0.57509218 -3.14159265  3.14159265 -3.14159265]
7.804000000000941,[ 0.10300471 -0.10031233  0.05791871],[-0.57451112 -3.14159265  3.14159265 -3.14159265]
7.805000000000941,[ 0.10301508 -0.10037184  0.05796551],[-0.57389307 -3.14159265  3.14159265 -3.14159265]
7.8060000000009415,[ 0.10302966 -0.10043163  0.05800845],[-0.57320746 -3.14159265  3.14159265 -3.14159265]
7.807000000000942,[ 0.10304819 -0.10049181  0.05804787],[-0.57246617 -3.14159265  3.14159265 -3.14159265]
7.808000000000942,[ 0.10307041 -0.10055243  0.05808401],[-0.57167848 -3.14159265  3.14159265 -3.14159265]
7.8090000000009425,[ 0.10309608 -0.10061355  0.05811706],[-0.57085214 -3.14159265  3.14159265 -3.14159265]
7.810000000000943,[ 0.10312496 -0.10067524  0.05814712],[-0.56999355 -3.14159265  3.14159265 -3.14159265]
7.811000000000943,[ 0.10315723 -0.10073728  0.05817433],[-0.5690716  -3.14159265  3.14159265 -3.14159265]
7.8120000000009435,[ 0.10319265 -0.1007998   0.05819891],[-0.56809675 -3.14159265  3.14159265 -3.14159265]
7.813000000000944,[ 0.10323104 -0.1008629   0.05822096],[-0.56707707 -3.14159265  3.14159265 -3.14159265]
7.814000000000944,[ 0.10327217 -0.10092666  0.05824054],[-0.56601931 -3.14159265  3.14159265 -3.14159265]
7.8150000000009445,[ 0.10331588 -0.10099114  0.05825764],[-0.5649291  -3.14159265  3.14159265 -3.14159265]
7.816000000000945,[ 0.10336236 -0.10105618  0.05827232],[-0.56377539 -3.14159265  3.14159265 -3.14159265]
7.817000000000945,[ 0.10341145 -0.10112192  0.05828468],[-0.56256811 -3.14159265  3.14159265 -3.14159265]
7.8180000000009455,[ 0.10346298 -0.10118847  0.05829473],[-0.56131505 -3.14159265  3.14159265 -3.14159265]
7.819000000000946,[ 0.10351682 -0.10125591  0.05830245],[-0.5600228  -3.14159265  3.14159265 -3.14159265]
7.820000000000946,[ 0.10357281 -0.10132432  0.05830777],[-0.55869702 -3.14159265  3.14159265 -3.14159265]
7.8210000000009465,[ 0.10363122 -0.10139357  0.05831068],[-0.55730763 -3.14159265  3.14159265 -3.14159265]
7.822000000000947,[ 0.10369191 -0.10146379  0.05831122],[-0.55586479 -3.14159265  3.14159265 -3.14159265]
7.823000000000947,[ 0.10375478 -0.10153509  0.05830935],[-0.55437646 -3.14159265  3.14159265 -3.14159265]
7.8240000000009475,[ 0.10381972 -0.10160755  0.05830499],[-0.55284956 -3.14159265  3.14159265 -3.14159265]
7.825000000000948,[ 0.10388668 -0.10168125  0.05829805],[-0.55129038 -3.14159265  3.14159265 -3.14159265]
7.826000000000948,[ 0.10395591 -0.10175607  0.05828846],[-0.54966992 -3.14159265  3.14159265 -3.14159265]
7.8270000000009485,[ 0.10402737 -0.10183216  0.0582762 ],[-0.54799885 -3.14159265  3.14159265 -3.14159265]
7.828000000000949,[ 0.10410101 -0.10190961  0.05826121],[-0.54628556 -3.14159265  3.14159265 -3.14159265]
7.829000000000949,[ 0.1041768  -0.10198848  0.0582434 ],[-0.54453743 -3.14159265  3.14159265 -3.14159265]
7.8300000000009495,[ 0.1042547  -0.10206881  0.05822265],[-0.54276096 -3.14159265  3.14159265 -3.14159265]
7.83100000000095,[ 0.104335   -0.10215052  0.05819886],[-0.54092851 -3.14159265  3.14159265 -3.14159265]
7.83200000000095,[ 0.10441767 -0.1022337   0.05817204],[-0.53905041 -3.14159265  3.14159265 -3.14159265]
7.8330000000009505,[ 0.10450268 -0.10231842  0.05814211],[-0.53713525 -3.14159265  3.14159265 -3.14159265]
7.834000000000951,[ 0.10459002 -0.10240475  0.05810898],[-0.53519053 -3.14159265  3.14159265 -3.14159265]
7.835000000000951,[ 0.10467968 -0.10249271  0.05807251],[-0.5332229  -3.14159265  3.14159265 -3.14159265]
7.8360000000009515,[ 0.10477195 -0.10258221  0.05803263],[-0.53120622 -3.14159265  3.14159265 -3.14159265]
7.837000000000952,[ 0.10486682 -0.10267335  0.05798934],[-0.52915071 -3.14159265  3.14159265 -3.14159265]
7.838000000000952,[ 0.10496427 -0.10276617  0.05794256],[-0.52706487 -3.14159265  3.14159265 -3.14159265]
7.8390000000009525,[ 0.10506431 -0.10286072  0.0578922 ],[-0.52495613 -3.14159265  3.14159265 -3.14159265]
7.840000000000953,[ 0.10516693 -0.10295702  0.05783815],[-0.52283105 -3.14159265  3.14159265 -3.14159265]
7.841000000000953,[ 0.1052724  -0.10305498  0.05778035],[-0.52066492 -3.14159265  3.14159265 -3.14159265]
7.8420000000009535,[ 0.10538072 -0.10315466  0.0577188 ],[-0.51846757 -3.14159265  3.14159265 -3.14159265]
7.843000000000954,[ 0.10549189 -0.10325611  0.05765345],[-0.51624714 -3.14159265  3.14159265 -3.14159265]
7.844000000000954,[ 0.10560589 -0.10335935  0.05758421],[-0.51401072 -3.14159265  3.14159265 -3.14159265]
7.8450000000009545,[ 0.10572271 -0.10346438  0.05751098],[-0.51176452 -3.14159265  3.14159265 -3.14159265]
7.846000000000955,[ 0.10584263 -0.10357112  0.05743373],[-0.5094852  -3.14159265  3.14159265 -3.14159265]
7.847000000000955,[ 0.10596561 -0.10367961  0.05735246],[-0.50718192 -3.14159265  3.14159265 -3.14159265]
7.8480000000009555,[ 0.10609165 -0.10378987  0.05726713],[-0.50486224 -3.14159265  3.14159265 -3.14159265]
7.849000000000956,[ 0.10622074 -0.10390192  0.05717767],[-0.50253271 -3.14159265  3.14159265 -3.14159265]
7.850000000000956,[ 0.10635286 -0.10401574  0.057084  ],[-0.50019899 -3.14159265  3.14159265 -3.14159265]
7.8510000000009565,[ 0.10648824 -0.10413123  0.0569861 ],[-0.4978391  -3.14159265  3.14159265 -3.14159265]
7.852000000000957,[ 0.10662685 -0.10424844  0.05688397],[-0.49546137 -3.14159265  3.14159265 -3.14159265]
7.853000000000957,[ 0.10676867 -0.10436735  0.05677758],[-0.49307267 -3.14159265  3.14159265 -3.14159265]
7.8540000000009575,[ 0.10691369 -0.10448797  0.05666687],[-0.49067885 -3.14159265  3.14159265 -3.14159265]
7.855000000000958,[ 0.10706188 -0.10461026  0.05655177],[-0.48828494 -3.14159265  3.14159265 -3.14159265]
7.856000000000958,[ 0.10721344 -0.1047341   0.0564323 ],[-0.48587011 -3.14159265  3.14159265 -3.14159265]
7.8570000000009586,[ 0.10736833 -0.10485953  0.05630847],[-0.48344183 -3.14159265  3.14159265 -3.14159265]
7.858000000000959,[ 0.1075253  -0.1049821   0.05618443],[-0.48111112 -3.14159265  3.14159265 -3.14159265]
7.859000000000959,[ 0.1076842  -0.10510086  0.05606108],[-0.47890203 -3.14159265  3.14159265 -3.14159265]
7.8600000000009596,[ 0.10784493 -0.10521592  0.05593832],[-0.47681684 -3.14159265  3.14159265 -3.14159265]
7.86100000000096,[ 0.10800755 -0.10532698  0.05581648],[-0.47484874 -3.14159265  3.14159265 -3.14159265]
7.86200000000096,[ 0.10817196 -0.10543418  0.05569552],[-0.47300052 -3.14159265  3.14159265 -3.14159265]
7.8630000000009606,[ 0.10833806 -0.10553767  0.05557535],[-0.47127396 -3.14159265  3.14159265 -3.14159265]
7.864000000000961,[ 0.10850309 -0.1056384   0.05545916],[-0.46965251 -3.14159265  3.14159265 -3.14159265]
7.865000000000961,[ 0.10866696 -0.10573633  0.05534664],[-0.46813398 -3.14159265  3.14159265 -3.14159265]
7.866000000000962,[ 0.10882906 -0.10583187  0.05523921],[-0.46671974 -3.14159265  3.14159265 -3.14159265]
7.867000000000962,[ 0.10898931 -0.10592496  0.05513656],[-0.46540626 -3.14159265  3.14159265 -3.14159265]
7.868000000000962,[ 0.10914755 -0.10601555  0.05503852],[-0.46418941 -3.14159265  3.14159265 -3.14159265]
7.869000000000963,[ 0.10930357 -0.10610359  0.05494493],[-0.46306488 -3.14159265  3.14159265 -3.14159265]
7.870000000000963,[ 0.10945723 -0.10618902  0.05485564],[-0.46202831 -3.14159265  3.14159265 -3.14159265]
7.871000000000963,[ 0.10960779 -0.10627236  0.05477217],[-0.46108148 -3.14159265  3.14159265 -3.14159265]
7.872000000000964,[ 0.10975528 -0.10635347  0.05469418],[-0.46021973 -3.14159265  3.14159265 -3.14159265]
7.873000000000964,[ 0.1098997  -0.1064322   0.05462131],[-0.45943841 -3.14159265  3.14159265 -3.14159265]
7.874000000000964,[ 0.11004107 -0.10650841  0.05455322],[-0.45873311 -3.14159265  3.14159265 -3.14159265]
7.875000000000965,[ 0.11017939 -0.10658194  0.05448958],[-0.45809963 -3.14159265  3.14159265 -3.14159265]
7.876000000000965,[ 0.11031405 -0.10665335  0.05443175],[-0.45754086 -3.14159265  3.14159265 -3.14159265]
7.877000000000965,[ 0.11044514 -0.10672241  0.05437927],[-0.4570519  -3.14159265  3.14159265 -3.14159265]
7.878000000000966,[ 0.11057272 -0.10678894  0.05433175],[-0.45662778 -3.14159265  3.14159265 -3.14159265]
7.879000000000966,[ 0.11069683 -0.10685277  0.05428882],[-0.45626379 -3.14159265  3.14159265 -3.14159265]
7.880000000000966,[ 0.11081749 -0.10691374  0.05425015],[-0.45595549 -3.14159265  3.14159265 -3.14159265]
7.881000000000967,[ 0.11093416 -0.10697248  0.05421709],[-0.4557064  -3.14159265  3.14159265 -3.14159265]
7.882000000000967,[ 0.11104695 -0.10702876  0.05418918],[-0.45551064 -3.14159265  3.14159265 -3.14159265]
7.883000000000967,[ 0.11115595 -0.10708236  0.05416605],[-0.45536257 -3.14159265  3.14159265 -3.14159265]
7.884000000000968,[ 0.11126119 -0.10713314  0.05414736],[-0.45525787 -3.14159265  3.14159265 -3.14159265]
7.885000000000968,[ 0.11136273 -0.10718091  0.0541328 ],[-0.45519173 -3.14159265  3.14159265 -3.14159265]
7.886000000000968,[ 0.11146013 -0.10722642  0.05412368],[-0.45516844 -3.14159265  3.14159265 -3.14159265]
7.887000000000969,[ 0.11155354 -0.10726945  0.05411949],[-0.45518245 -3.14159265  3.14159265 -3.14159265]
7.888000000000969,[ 0.11164308 -0.10730982  0.0541198 ],[-0.45522857 -3.14159265  3.14159265 -3.14159265]
7.889000000000969,[ 0.11172887 -0.10734739  0.05412422],[-0.45530221 -3.14159265  3.14159265 -3.14159265]
7.89000000000097,[ 0.11181101 -0.10738203  0.05413236],[-0.45539938 -3.14159265  3.14159265 -3.14159265]
7.89100000000097,[ 0.11188913 -0.10741459  0.05414552],[-0.45552619 -3.14159265  3.14159265 -3.14159265]
7.89200000000097,[ 0.11196344 -0.10744487  0.05416308],[-0.45567702 -3.14159265  3.14159265 -3.14159265]
7.893000000000971,[ 0.11203411 -0.10747274  0.05418455],[-0.45584751 -3.14159265  3.14159265 -3.14159265]
7.894000000000971,[ 0.11210125 -0.10749809  0.05420949],[-0.45603394 -3.14159265  3.14159265 -3.14159265]
7.895000000000971,[ 0.11216501 -0.10752084  0.05423747],[-0.45623321 -3.14159265  3.14159265 -3.14159265]
7.896000000000972,[ 0.11222505 -0.10754192  0.05426974],[-0.4564535  -3.14159265  3.14159265 -3.14159265]
7.897000000000972,[ 0.11228157 -0.1075612   0.05430566],[-0.45669061 -3.14159265  3.14159265 -3.14159265]
7.898000000000972,[ 0.11233472 -0.10757857  0.05434468],[-0.45694073 -3.14159265  3.14159265 -3.14159265]
7.899000000000973,[ 0.11238466 -0.10759393  0.05438631],[-0.45720081 -3.14159265  3.14159265 -3.14159265]
7.900000000000973,[ 0.11243151 -0.10760721  0.05443008],[-0.45746838 -3.14159265  3.14159265 -3.14159265]
7.901000000000973,[ 0.11247498 -0.10761942  0.05447726],[-0.45775246 -3.14159265  3.14159265 -3.14159265]
7.902000000000974,[ 0.11251525 -0.10763041  0.05452714],[-0.45804967 -3.14159265  3.14159265 -3.14159265]
7.903000000000974,[ 0.11255247 -0.10764009  0.05457913],[-0.45835653 -3.14159265  3.14159265 -3.14159265]
7.904000000000974,[ 0.11258679 -0.10764837  0.0546327 ],[-0.45867019 -3.14159265  3.14159265 -3.14159265]
7.905000000000975,[ 0.11261832 -0.10765516  0.05468736],[-0.45898839 -3.14159265  3.14159265 -3.14159265]
7.906000000000975,[ 0.11264659 -0.10766244  0.05474331],[-0.45932093 -3.14159265  3.14159265 -3.14159265]
7.907000000000975,[ 0.11267178 -0.10766999  0.05479996],[-0.45966471 -3.14159265  3.14159265 -3.14159265]
7.908000000000976,[ 0.11269404 -0.10767762  0.05485682],[-0.46001727 -3.14159265  3.14159265 -3.14159265]
7.909000000000976,[ 0.11271351 -0.10768516  0.05491344],[-0.46037601 -3.14159265  3.14159265 -3.14159265]
7.910000000000976,[ 0.11273034 -0.10769247  0.05496946],[-0.46073857 -3.14159265  3.14159265 -3.14159265]
7.911000000000977,[ 0.112744   -0.10770166  0.05502491],[-0.46111483 -3.14159265  3.14159265 -3.14159265]
7.912000000000977,[ 0.11275467 -0.10771239  0.05507936],[-0.46150165 -3.14159265  3.14159265 -3.14159265]
7.913000000000977,[ 0.11276254 -0.10772438  0.05513244],[-0.46189649 -3.14159265  3.14159265 -3.14159265]
7.914000000000978,[ 0.11276776 -0.10773736  0.05518387],[-0.46229623 -3.14159265  3.14159265 -3.14159265]
7.915000000000978,[ 0.11277048 -0.10775107  0.05523342],[-0.4626981  -3.14159265  3.14159265 -3.14159265]
7.916000000000978,[ 0.11277018 -0.10776752  0.05528123],[-0.46311227 -3.14159265  3.14159265 -3.14159265]
7.917000000000979,[ 0.11276708 -0.10778627  0.05532699],[-0.46353527 -3.14159265  3.14159265 -3.14159265]
7.918000000000979,[ 0.11276136 -0.10780694  0.05537048],[-0.46396349 -3.14159265  3.14159265 -3.14159265]
7.919000000000979,[ 0.1127532  -0.10782916  0.05541156],[-0.46439339 -3.14159265  3.14159265 -3.14159265]
7.92000000000098,[ 0.11274276 -0.10785258  0.0554501 ],[-0.4648219  -3.14159265  3.14159265 -3.14159265]
7.92100000000098,[ 0.11272953 -0.10787964  0.05548711],[-0.46531685 -3.14159265  3.14159265 -3.14159265]
7.92200000000098,[ 0.1127136  -0.10790976  0.05552209],[-0.46586756 -3.14159265  3.14159265 -3.14159265]
7.923000000000981,[ 0.11269506 -0.10794192  0.05555417],[-0.46641477 -3.14159265  3.14159265 -3.14159265]
7.924000000000981,[ 0.1126741  -0.10797567  0.05558332],[-0.46695411 -3.14159265  3.14159265 -3.14159265]
7.925000000000981,[ 0.11265089 -0.10801057  0.05560953],[-0.46748258 -3.14159265  3.14159265 -3.14159265]
7.926000000000982,[ 0.1126249  -0.10804846  0.05563304],[-0.4680122  -3.14159265  3.14159265 -3.14159265]
7.927000000000982,[ 0.11259634 -0.10808875  0.0556538 ],[-0.46853778 -3.14159265  3.14159265 -3.14159265]
7.928000000000982,[ 0.11256542 -0.10813091  0.05567183],[-0.46905533 -3.14159265  3.14159265 -3.14159265]
7.929000000000983,[ 0.11253238 -0.10817448  0.05568721],[-0.46956168 -3.14159265  3.14159265 -3.14159265]
7.930000000000983,[ 0.11249744 -0.108219    0.05570005],[-0.47005423 -3.14159265  3.14159265 -3.14159265]
7.931000000000983,[ 0.11245999 -0.10826622  0.05571053],[-0.47054453 -3.14159265  3.14159265 -3.14159265]
7.932000000000984,[ 0.11242032 -0.10831553  0.05571869],[-0.47102791 -3.14159265  3.14159265 -3.14159265]
7.933000000000984,[ 0.11237866 -0.10836641  0.05572463],[-0.47150077 -3.14159265  3.14159265 -3.14159265]
7.934000000000984,[ 0.11233526 -0.10841834  0.05572847],[-0.47196019 -3.14159265  3.14159265 -3.14159265]
7.935000000000985,[ 0.11229034 -0.10847085  0.05573033],[-0.47240381 -3.14159265  3.14159265 -3.14159265]
7.936000000000985,[ 0.11224329 -0.10852566  0.05573039],[-0.47284339 -3.14159265  3.14159265 -3.14159265]
7.937000000000985,[ 0.11219438 -0.10858216  0.05572873],[-0.47327456 -3.14159265  3.14159265 -3.14159265]
7.938000000000986,[ 0.11214388 -0.10863978  0.05572547],[-0.47369402 -3.14159265  3.14159265 -3.14159265]
7.939000000000986,[ 0.11209202 -0.10869803  0.05572072],[-0.47409913 -3.14159265  3.14159265 -3.14159265]
7.940000000000986,[ 0.11203902 -0.10875641  0.05571464],[-0.47448783 -3.14159265  3.14159265 -3.14159265]
7.941000000000987,[ 0.11198427 -0.10881664  0.05570737],[-0.4748719  -3.14159265  3.14159265 -3.14159265]
7.942000000000987,[ 0.11192805 -0.10887809  0.05569902],[-0.47524715 -3.14159265  3.14159265 -3.14159265]
7.943000000000987,[ 0.11187064 -0.10894023  0.0556897 ],[-0.47561046 -3.14159265  3.14159265 -3.14159265]
7.944000000000988,[ 0.11181226 -0.10900254  0.05567954],[-0.47595937 -3.14159265  3.14159265 -3.14159265]
7.945000000000988,[ 0.11175315 -0.10906456  0.05566869],[-0.47629203 -3.14159265  3.14159265 -3.14159265]
7.946000000000988,[ 0.11169269 -0.10912799  0.05565726],[-0.47662018 -3.14159265  3.14159265 -3.14159265]
7.947000000000989,[ 0.11163116 -0.10919222  0.05564534],[-0.47693993 -3.14159265  3.14159265 -3.14159265]
7.948000000000989,[ 0.11156882 -0.10925672  0.05563303],[-0.4772485  -3.14159265  3.14159265 -3.14159265]
7.949000000000989,[ 0.11150591 -0.109321    0.05562047],[-0.47754374 -3.14159265  3.14159265 -3.14159265]
7.95000000000099,[ 0.11144264 -0.10938459  0.05560776],[-0.47782409 -3.14159265  3.14159265 -3.14159265]
7.95100000000099,[ 0.11137838 -0.10944922  0.05559498],[-0.47810137 -3.14159265  3.14159265 -3.14159265]
7.95200000000099,[ 0.11131341 -0.10951427  0.05558219],[-0.47837191 -3.14159265  3.14159265 -3.14159265]
